doc_id,T0,T1,T2,T3,T4,T5,T6,T7,T8,class
5677997,3.88712168643263e-05,0.9910355513896975,3.886269544262723e-05,3.887201115957577e-05,0.008692367935623611,3.887066103643952e-05,3.887682779123064e-05,3.886123927096279e-05,3.8866023113802176e-05,T1
5596260,0.0001262017412631594,0.10629840587233756,0.20397875664508647,0.00012618075684479193,0.00012616625570618543,0.11912749382804598,0.5699644430861255,0.000126175313168177,0.00012617650142211038,T6
5666480,0.1536174556226634,0.10595029279523238,0.5863095445935044,0.1539047085173779,4.359650959000568e-05,4.359880858344663e-05,4.36015495855e-05,4.3605761040748765e-05,4.359584242226859e-05,T2
5630051,1.5403957212406826e-05,1.5408794208112933e-05,1.5407280900485093e-05,1.540696943774313e-05,1.5403034155197196e-05,1.5406695689264335e-05,1.5404395071496554e-05,0.9998767554281911,1.5403445134194842e-05,T7
5621861,9.744293778792752e-05,9.744238828529208e-05,9.7422544362013e-05,0.012992753405379788,9.742098207362655e-05,0.46305254921279637,9.743430821279196e-05,0.1440408219382102,0.379426712282892,T5
5651098,2.2664290306607843e-05,0.3498101117714754,0.004389807201461353,0.13541582534327606,0.0567972542212639,0.059005823251666555,0.05676060493675557,0.3377752459047873,2.266307900709499e-05,T1
5613034,0.00014785051097350953,0.24666397836117784,0.06235794197890355,0.04244333373233456,0.00014786561418372846,0.6477953978347133,0.00014787284354987728,0.00014786120842763943,0.00014789791573612275,T5
5680590,3.327538169491669e-05,0.6191010856398671,0.0036492862081091014,3.328342027532315e-05,0.1531742649701754,3.327975720697813e-05,0.21054582832103874,3.32715386315685e-05,0.013396424763000955,T1
5607160,0.0003347537370819017,0.601525088350304,0.3364119216968277,0.00033477774646740197,0.0003348446089160752,0.060054041769895275,0.000334881868469227,0.00033484094389052877,0.0003348492781479609,T1
5657142,9.373154453729424e-05,0.58505649796971,0.027649871921733637,9.37542003595234e-05,0.07214286470008104,0.07322379307975026,0.011388928990130649,0.02725849417222826,0.2030920634214693,T1
5696875,0.00011416380594054489,0.00011414970247805304,0.00011414160129439069,0.12094966310728131,0.00011411396027686831,0.8006245386508489,0.07774094355635776,0.00011415297382615824,0.00011413264169593486,T5
5625578,0.00010220195181134578,0.00010218289716971598,0.1073753115120378,0.00010219327074101425,0.00010217595366606444,0.1290727957814462,0.18716858002417042,0.5758723690060878,0.00010218960286955275,T7
5699269,8.822497090991665e-05,0.11115427434599182,8.82304833068864e-05,8.82263843734253e-05,0.25206925820514386,0.0022008016072771423,0.47118028761210495,0.13786611777483077,0.02526457861606133,T6
5608841,3.422119085686498e-05,3.421888419172254e-05,3.421788550925328e-05,0.0008071815181969038,3.421498057079222e-05,0.6150575954101797,3.4223629823515126e-05,0.38392990658968495,3.421991098638795e-05,T5
5600134,6.532460712019217e-05,0.1425857708181253,6.531454468693091e-05,6.53241449313378e-05,0.24654238385456168,0.04923404183800425,0.5230669011522193,0.034339289190705294,0.004035649849645676,T6
5684726,0.00015527757067221613,0.5484824965491815,0.012944691275642475,0.02201941191488909,0.00015524472412125451,0.14139670254713427,0.2745356482190252,0.0001552604664588378,0.0001552667328753735,T1
5644636,6.722324568042998e-05,0.1653410736313199,0.6173908842124025,0.2108004110514357,6.720895082078243e-05,6.722573674693438e-05,0.006131559265915609,6.719383196997087e-05,6.72200737080802e-05,T2
5684980,0.08556944018085011,0.12416759872362627,0.7896504460710607,0.00010208327522921681,0.00010211011729941856,0.00010207873220515669,0.00010207382388077256,0.00010208649715068775,0.00010208257869766177,T2
5655137,3.506227624405342e-05,0.350482241947485,3.506587355792462e-05,3.5057038555971485e-05,3.5055166396807305e-05,3.506491407170436e-05,3.5058791238895945e-05,0.6492723261064989,3.506788595072493e-05,T7
5610339,0.0001185520632065434,0.3323648338505061,0.07199433256083085,0.1992418531980117,0.00011849092319244075,0.00011850590010041254,0.3958064308893965,0.00011848511743010182,0.00011851549732539725,T6
5629878,6.970912569167814e-05,0.9886550128514289,6.969156138258568e-05,6.969163486002449e-05,6.968225378633906e-05,0.010857150629493969,6.968830474589341e-05,6.968390438752348e-05,6.968973422313902e-05,T1
5614361,3.8921323740098974e-05,0.031107585258938895,3.8919324826018755e-05,3.892252667595594e-05,0.934592584565583,0.015259476967424076,0.018845734872347572,3.892765227871767e-05,3.892750818554683e-05,T4
5606645,0.0001255062139779835,0.011241291772375457,0.04808134976327124,0.00012550717179217496,0.00012547665420938034,0.9345994987071969,0.00012549254384752376,0.00012550325637648567,0.00545037391695282,T5
5651026,0.02122381763082002,0.00016820889641771495,0.00016817322037104027,0.00016821990577607803,0.00016819887765676813,0.7781480283593254,0.0815497419530056,0.11823744936874918,0.00016816178787840754,T5
5618179,3.378709108443959e-05,0.5783421577600606,0.013607986006547683,3.3786667285889885e-05,3.377172914569082e-05,0.04801782159083936,0.32609520923750657,0.02931031899256131,0.0045251609249685664,T1
5617509,8.98424974400274e-05,8.986934132630644e-05,8.989186206984124e-05,0.03806090183451028,0.037635754577433934,0.9144846963537262,8.988621068804755e-05,0.009369293915000743,8.986340780477627e-05,T5
5608840,3.427387597151151e-05,3.4271646440068675e-05,3.427070998517889e-05,3.4288709430770546e-05,3.426775203988376e-05,0.6311187657590727,3.427636599596337e-05,0.3686413123058699,3.427287519404276e-05,T5
5651042,7.130680841553063e-05,0.06980031697221208,7.132066224197521e-05,7.130549811376651e-05,7.130652829566275e-05,0.2502048470682778,0.09187061574703834,0.3514142544692047,0.2364247262462001,T7
5625577,0.00010378291468993603,0.14520574502855163,0.00010378848231047306,0.00010379583953104788,0.03440072038274958,0.00010383036448385449,0.6819946170588315,0.13787992000992086,0.00010379991893116495,T6
5701074,7.895747897465557e-05,7.894614841182149e-05,7.896419599559536e-05,0.031948004745662756,0.010024953205203193,7.896596984366305e-05,0.314223797456619,0.44053879845592553,0.20294861234336367,T7
5703960,0.004659956287852309,4.8942803555147525e-05,0.022546624690568177,4.8932650459257506e-05,0.014418223254123425,0.09838421256353172,0.1275867520785078,4.891776081894921e-05,0.7322574379105833,T8
5596681,6.68855346777848e-05,6.688861836951483e-05,6.688287560191338e-05,6.690313413634639e-05,6.688184669800848e-05,0.22707495271976433,6.689775745194134e-05,0.19165885020318482,0.5808648573101154,T8
5630206,0.0002622793213727133,0.49601903047683205,0.1400471238831531,0.2812214592955287,0.0002621398004902485,0.0002622542757651257,0.08140148212894517,0.00026208636466125017,0.00026214445325165785,T1
5661433,0.00012573430640049502,0.00012581339152626698,0.0512679419978687,0.4225349586047036,0.00012574434040551696,0.0001257907264315934,0.32358964460054557,0.20197863584072642,0.0001257361913919279,T3
5649063,8.809089949483527e-05,8.809709807299017e-05,0.009768925324648228,0.06898630100491797,8.810336565898331e-05,0.3152129953137366,0.10998771972493653,0.33857289458473316,0.1572068726838009,T7
5680481,3.6038105971029555e-05,3.603852839099012e-05,0.0331322540057201,0.035822451400162554,0.021753215285342783,0.4321053903133422,0.06827398302886786,0.0269361755105395,0.3819044538216631,T5
5673361,6.544925611458736e-05,0.026507974730826802,6.543450802088549e-05,0.35162332854300826,6.54248880945218e-05,0.6214760859962629,6.544027673369974e-05,6.542168222266727e-05,6.544011871571408e-05,T5
5627760,0.00012352472796844797,0.09876578916926758,0.013567217694679199,0.00012353164380789363,0.00012353633031932554,0.2720630639491974,0.3905792629076433,0.18687023924160923,0.037783834335507756,T6
5654148,6.041849801868049e-05,6.041607028371358e-05,6.041710716408427e-05,0.008480926860505845,0.9608354265070271,6.043403605280946e-05,0.030321129302688432,6.0416059395789555e-05,6.041555886359036e-05,T4
5696671,0.003942808583926483,0.19143180973718257,0.03169074758712515,0.001712325381065624,0.15676274936048043,7.004593370422907e-05,0.6142494071027225,7.006120924939622e-05,7.004510454364453e-05,T6
5598532,5.277264891588053e-05,0.3543671092039503,0.035271840649242554,5.2763010245136895e-05,5.275970699983738e-05,5.27704598458793e-05,5.276260536470084e-05,0.5416453143409251,0.06845190737451047,T7
5668374,0.00013030535898131412,0.0001303379978240664,0.0001302963757804577,0.00013029936244118775,0.01207465667710396,0.17575304943063513,0.803352015036634,0.00816871476056675,0.00013032500003312694,T6
5590908,8.780310161274655e-05,8.78384214917834e-05,0.5078055423244212,8.780121719479987e-05,8.785340097980981e-05,8.78253529470238e-05,0.4915797205539699,8.777975047884454e-05,8.783587690368159e-05,T2
5619620,0.00012912354190593918,0.08006580607015693,0.09781744466929877,0.09697460174576278,0.00012911225065970926,0.5242111278774387,0.03401668544502846,0.00012912298512644623,0.16652697541462216,T5
5660181,0.00013539838069961304,0.03794160840934553,0.06659116569714876,0.00013543341520149907,0.19990614693855477,0.0430088431550989,0.47829165143637703,0.00013538765452116383,0.17385436491305273,T6
5680518,0.09784300489283823,0.15411044558668832,0.48145184033337457,0.24040250859926166,7.997669789633763e-05,7.999638096093317e-05,0.012395376514903779,0.013556875470851479,7.9975523224767e-05,T2
5677853,0.03433961409875625,0.19535049129996723,0.03938561958451703,0.00023802230474686856,0.073600403488795,0.00023812461229809006,0.6563717064521559,0.0002380189375000338,0.00023799922126368597,T6
5654183,2.8205452108342305e-05,2.820988150461131e-05,0.05576920778629462,2.8206573260760084e-05,0.9401138110309138,2.8209574377364844e-05,2.8220427671415718e-05,0.0039477161859498315,2.821308791918317e-05,T4
5615309,0.19833873949084718,0.7826588869954155,5.9364033908122664e-05,5.9366741872190504e-05,5.935147312315334e-05,5.936613459458857e-05,5.936830431655685e-05,0.018646200063847592,5.9356762074911706e-05,T1
5634469,0.0003131638840863241,0.0003131693793621685,0.00031316047673940516,0.0003132367053031024,0.00031315527042184406,0.16138465134133753,0.6683891028942335,0.16834723848414065,0.00031312156437537247,T6
5687290,0.007430063855338347,0.32906458024970414,0.00010637354209414661,0.4585610693784025,0.00010635766974943927,0.0001063922944897221,0.01054724632226617,0.024099458086763163,0.16997845860119237,T3
5673420,7.174897625608486e-05,7.177966550734174e-05,0.34285166096115816,7.177473703058453e-05,7.178075996248597e-05,0.2474452755241645,7.177644853910471e-05,0.409272443758863,7.175916851870744e-05,T7
5671281,0.10111824590031895,0.7513937405991734,0.11221988710798796,0.0349553283671866,6.257554403260482e-05,6.255271803687649e-05,6.257510560610129e-05,6.254164901179873e-05,6.255300864568407e-05,T1
5687291,4.2267003690914504e-05,0.11250462559396991,0.005539210399343985,0.046966808313902576,4.226995330306909e-05,0.1163281174315276,0.5319928343553378,0.04689957346942153,0.13968429347950262,T6
5671419,6.787138249414583e-05,0.6547444330398495,6.785958108260615e-05,6.786968204574465e-05,0.012382796900490753,6.787786354651926e-05,0.22221155967766815,0.11032185468317808,6.787718964458266e-05,T1
5651035,0.0001604173168968687,0.00016039849018083377,0.3213788150607671,0.3409333657666477,0.0001603978116320933,0.00016042513040555117,0.3168526653018473,0.020033045829959052,0.00016046929166341637,T3
5594756,0.00012576191679885073,0.00012575143327808196,0.0001257535655622786,0.9617408436960457,0.00012571809658995807,0.0037393338716438644,0.03376535032737858,0.00012572249920361322,0.00012576459349892055,T3
5647231,2.375354467008183e-05,0.0514696926708753,2.375215786515614e-05,0.8587871978138598,2.374858565555263e-05,2.374940381028871e-05,0.08960060561322451,2.3753780473693897e-05,2.374642956537681e-05,T3
5621857,8.745834994370692e-05,0.07323249654884179,8.748541546902504e-05,8.747534892921331e-05,0.009206347112832018,0.8332035364869279,8.748715442205422e-05,8.745365580250402e-05,0.08392025992683175,T5
5640487,7.73419683749762e-05,0.08180360683521917,7.732057976266046e-05,7.733776090892968e-05,7.728776077913711e-05,0.8943312650853592,7.730647498970966e-05,0.02340123440910224,7.729912550409282e-05,T5
5625753,0.04622652633099422,9.152162518820374e-05,0.010902297629537537,0.1911498642109926,9.14886304995987e-05,9.150974476921771e-05,9.150838199920246e-05,0.5419476186322352,0.20940766481378423,T7
5671327,0.03304241246549574,3.1874004859753096e-05,3.187429719851293e-05,0.24704493650672324,3.186332980205492e-05,0.7197214241097947,3.1873617572262445e-05,3.187268952451297e-05,3.186897902922801e-05,T5
5648924,0.0762599643228609,5.509718315221637e-05,5.5096529926827025e-05,5.5100981570844364e-05,5.5089119301627585e-05,0.19556198739206782,0.04134058994223222,0.6865619742808609,5.510024802666816e-05,T7
5647058,0.0001289699495733772,0.1517922169751879,0.0040163594276981,0.00012895502522921118,0.00012894681190071675,0.7131375244084478,0.015106922498790582,0.00012899601956484457,0.11543110888360741,T5
5656814,0.0001389591620240922,0.05304435386752007,0.00013906490072175144,0.00013901767990481782,0.04899771663180453,0.00013897549048128008,0.8971239843644722,0.00013892271426557513,0.00013900518880566076,T6
5615341,0.021230717937767683,0.7686131666926334,6.0837457360601134e-05,6.086608724564898e-05,6.08447787620888e-05,0.13703664891423872,6.08493418953925e-05,0.07281522288556888,6.0845904527500756e-05,T1
5606505,3.576472330522074e-05,3.578551604268489e-05,3.5771406778415056e-05,3.5775890231046576e-05,3.575891478878407e-05,0.0916009159733553,0.4064186162981932,0.5017658371683508,3.5774108954343215e-05,T7
5687325,0.05170197567460103,0.25646081829952766,0.5229889196988788,0.13434374349474845,0.00012059064096101234,0.00012055180873650313,0.00012064287814351213,0.00012054075473806021,0.034022216749664935,T2
5682338,0.00597438458993932,0.00020216900872323945,0.0990495585068877,0.0002021481691833363,0.00020212319752812652,0.00020216084428123312,0.5651946885018557,0.3287706550975156,0.00020211208408596668,T6
5600632,0.0002672150096490983,0.6665074767345428,0.051003687435516344,0.006615104475516393,0.00026719255613919034,0.02060034485369223,0.00026729562187920923,0.00026714968077378907,0.25420453363229095,T1
5694559,3.5478335232461604e-05,0.5107838861014179,3.546716688054971e-05,3.546690214191355e-05,0.005010152852370925,0.483993135749869,3.546916749957467e-05,3.547688474972956e-05,3.546683983804092e-05,T1
5615305,0.05565739705122661,0.00014070397906813215,0.5296336860127854,0.1093898148153872,0.00014071252268198873,0.0001407368017330494,0.23110242390297644,0.02984696178111671,0.04394756313302434,T2
5692233,0.010794508352811477,0.8455743099335734,0.00012230432441291724,0.09117618385735797,0.00012229036105171811,0.00012231723836796842,0.038750650072932505,0.00012228068154863237,0.01321515517794348,T1
5622321,0.0005728893900911806,0.0005731781169856791,0.0005731182350389006,0.0005729749574304794,0.000572941223226271,0.07891113263683579,0.9170779166384607,0.0005728657232059042,0.0005729830787250647,T6
5617483,4.019031189144382e-05,4.018884486013822e-05,0.20279826870397263,4.019314396694207e-05,0.014456474416171414,0.010892109193016706,4.019538331119745e-05,0.052650414197494035,0.7190419658053154,T8
5608844,0.2604938756981302,0.05633031849632951,0.31365944443934834,0.3332202516492886,9.644778342242416e-05,9.64369999916824e-05,9.642334076149494e-05,0.03574951060083774,0.0002572909918899508,T3
5600578,0.15439238673739938,0.0034662905982972194,0.3695172806489492,2.400937618447602e-05,2.4011042870161472e-05,2.4011131661066328e-05,0.26139827832730145,0.21112972424436094,2.4007892976219315e-05,T2
5625707,0.00019037107944655342,0.00019038050401013395,0.00019040107431340296,0.1268403245195994,0.00019031495384621932,0.24097540759059424,0.0001904016259015602,0.00019042770550428993,0.6310419709467843,T8
5598509,3.102337892288656e-05,3.103141998360057e-05,3.1024619646410334e-05,0.07242386383003668,3.1024704004464317e-05,0.015661699678282955,3.1032082335571456e-05,0.24414312207798608,0.6676161782088013,T8
5638297,0.011075457335656074,0.2775246364591988,0.021241489357645495,0.0002335460143395639,0.0034564914802317635,0.03978857624443012,0.5984480993798389,0.04799794958375565,0.00023375414490376623,T6
5652829,3.750357214610154e-05,0.07873236887771626,3.749357755727734e-05,3.7492014828937624e-05,3.749728534885517e-05,0.7310524754093665,0.01022429183841257,0.1798033743351986,3.75030894248362e-05,T5
5635940,8.789703140429782e-05,0.7664858640669582,0.1507003485679632,0.05233113900356337,8.786045854076826e-05,8.788947662601746e-05,0.030043257148683403,8.785938313829286e-05,8.788486312252093e-05,T1
5680514,8.820603311341135e-05,8.823791115902987e-05,8.824745939030189e-05,0.004130757417114198,8.822349913035337e-05,0.1328207626808161,0.09565139298702155,0.4953297133827198,0.27171445862953525,T7
5682465,0.0001197773453181215,0.00011979090019931933,0.00011977201856988821,0.009898847099692356,0.0001197983745732962,0.39622808730672154,0.01995879749043252,0.3475822986556091,0.22585283080888394,T5
5680513,4.932840727170454e-05,0.10480920039311319,4.933864432237848e-05,0.1638917149397183,4.931697541666181e-05,0.10087951778633206,0.3140081457601085,0.07050942839137905,0.24575400870233818,T6
5649064,7.572460279357864e-05,0.08062030893030449,7.575590249753932e-05,0.12164246734572073,7.578459016553046e-05,0.15894520357665082,0.15950034606479682,0.21326005761215025,0.26580435137492014,T8
5701397,0.0009425081313698292,1.0223142311967812e-05,0.8673824677591818,0.1261268718744554,1.0220255222325474e-05,0.0008375180595664187,1.0221087984414641e-05,1.0226850475639608e-05,0.0046697428394322895,T2
5598235,0.00014898259909566178,0.09495005470714134,0.00014900466151728455,0.00014904077917881988,0.00014898775162941678,0.00014900190549306918,0.9040069238337313,0.0001489798771343797,0.0001490238850786173,T6
5625751,4.129779588665319e-05,0.20765536811983296,0.09406879840946954,0.01679531796362859,4.129266354617992e-05,0.2744336170500883,0.12060996032219418,0.10546370804562713,0.18089063962972657,T5
5615112,7.157612838754562e-05,0.8867463744548809,7.152457259057226e-05,7.153260567634373e-05,0.05808865971300221,7.15408844869036e-05,7.155864236962494e-05,7.151530565206085e-05,0.05473571769295383,T1
5687289,0.042644575120220865,2.8432405435039865e-05,2.8436164023819846e-05,0.9197185149123529,2.8423757279585213e-05,2.842848995511148e-05,2.8429315924237534e-05,0.037466332931150675,2.8426903657846613e-05,T3
5638290,0.0006350769501742872,0.5731080324281325,0.36888912990792616,0.0006353663943158541,0.0006350713164330367,0.0006354291724845111,0.0006354479719082954,0.0006351220199416645,0.0541913238386838,T1
5703911,0.00010588396428130852,0.007605906290709753,0.00010588393965128896,0.023391945496464624,0.00010585006014251716,0.0777476916012155,0.0001058782557679921,0.8907250859647248,0.0001058744270422031,T7
5629857,0.0001224644368108306,0.4602639777608639,0.26223268382862613,0.27676870271195775,0.00012241536420778916,0.00012241899638388987,0.00012242284037892993,0.00012238835476781045,0.00012252570600304705,T1
5635512,0.0003717592459517686,0.00037184868117117137,0.00037172846141796285,0.00037183601990736743,0.8737494478993212,0.0003718179704862522,0.08614854553121289,0.037871242487627,0.00037177370290453573,T4
5649069,0.26047929384471885,0.056728787187199474,0.3140820721861573,0.33051024718815436,9.728214103212333e-05,9.728017867072436e-05,9.726636614597534e-05,0.03611112312101701,0.001796647786904174,T3
5671336,3.534554531844211e-05,3.5347035199163515e-05,0.009510682387466161,0.13317166033891575,3.5343476581426894e-05,0.016193695214646187,0.12143815716193687,0.5536855058654049,0.16589426297453097,T7
5633987,6.656712834594569e-05,6.657402843147532e-05,6.656200878813789e-05,0.6829936550638815,6.655162438578504e-05,0.10211834291649809,0.08428436741025784,0.13027080586037815,6.657395903296066e-05,T3
5610812,0.00016305746768577025,0.10086229733261817,0.00016300884813507226,0.06265316030442003,0.00016304720276107934,0.8355063500322609,0.00016305779080018565,0.00016300600519885365,0.00016301501612006275,T5
5616580,0.0002584644081539536,0.007403454830769525,0.0002584971828321319,0.00025850839896065657,0.9612056420545589,0.00025862636698745917,0.02983972438369463,0.00025861501961723076,0.00025846735442537795,T4
5612928,7.878421252529791e-05,0.06258111523322156,7.879483243943924e-05,7.879634962437593e-05,7.877570735662338e-05,0.19247894427559475,0.10267720276411277,0.2834753832558162,0.358472203369309,T8
5647028,0.007543657624129969,0.00010286714298340309,0.05832544853541849,0.00010286403183378319,0.00010284019358259906,0.06713192909193506,0.33048797421812937,0.17147868206073166,0.3647237371012557,T8
5640966,0.00025549353769088967,0.00025559489666004503,0.05362869220204976,0.2441755200891331,0.00025560449231650336,0.0002555311544883591,0.42944800032283653,0.00025548510992244355,0.27147007819490243,T6
5684711,3.5923233800819526e-05,0.37435149518587024,3.5921064794652164e-05,3.592730837932303e-05,0.5981712053210511,0.025816584762956646,0.0014810990307822438,3.5918959983607985e-05,3.5925132381445404e-05,T4
5642341,0.00012004609094324121,0.00012007973389231518,0.00012006471650187052,0.2825070529964446,0.00012003369945323477,0.00012007164307190605,0.35214966303658823,0.13893523024281348,0.22580775784029114,T6
5634084,0.0004193980743519112,0.946868160245659,0.000419479604718755,0.04215535620448762,0.0004194895592756871,0.008459750333047628,0.0004195364837565761,0.00041937045333957933,0.00041945904136310013,T1
5621862,2.9433678396013906e-05,2.9440083971474542e-05,2.9431997244640012e-05,0.7336319852457726,2.9424932933851305e-05,2.943829746067979e-05,2.942965843223093e-05,2.9430169870357118e-05,0.2661619859359183,T3
5696502,0.0007266505691725454,0.02694172108951564,0.0007264728898131269,0.1373489145962741,0.000726439133953986,0.05386525293719564,0.77821153496669,0.0007264528835897449,0.0007265609337950417,T6
5696734,9.807476261024294e-05,0.2528190778018094,9.804912171992862e-05,9.804516503455286e-05,9.804834190162318e-05,9.80449384430669e-05,0.7129891511642292,0.03360344305244738,9.806565180454779e-05,T6
5675734,0.00012043491905901976,0.40529694192538085,0.30910027666830453,0.2848802819815433,0.00012040411480529108,0.00012042325923936997,0.00012043752559157718,0.0001203919586657241,0.00012040764741025438,T1
5694340,0.00010301622260312563,0.07681220767366087,0.008564834390523463,0.02385715287584837,0.00010301269649711962,0.012895006360907017,0.7328409199754019,0.144720818422266,0.00010303138229198256,T6
5664134,0.9999640629551003,4.49231738218453e-06,4.4924171583614156e-06,4.492945784768764e-06,4.491275526819171e-06,4.49206859576432e-06,4.491839039273365e-06,4.4918649263600044e-06,4.492316486000397e-06,T0
5659169,0.0001206861460097565,0.00012069949664032194,0.00012071071151770935,0.00012069741258210666,0.00012069218074249247,0.00012070761006500662,0.9780250965962731,0.021130013901058675,0.0001206959451107056,T6
5648939,9.944387656971204e-05,9.942763078933448e-05,9.94122315021079e-05,9.942834093100756e-05,9.944714830382182e-05,9.943616047043085e-05,0.2850231033562148,0.6256924382282334,0.0886878630269853,T7
5611867,0.11683602796857326,0.20033658686064612,0.026506740482416018,0.1752264306378305,0.00019850945853585775,0.0001985085920916152,0.48030024426326606,0.00019847582553298828,0.0001984759111074988,T6
5631825,2.2786508568881166e-05,0.8591453936354119,2.2784935435432196e-05,2.2790857909750954e-05,0.10250541556688794,2.278744344808262e-05,0.038212465327556795,2.2786000141590788e-05,2.2789724639808456e-05,T1
5625316,0.0143529905257048,0.016152716913772062,0.5035118310104153,0.15564388776535776,0.004438554268978337,0.00019852744016830525,0.3053044366714143,0.00019852962588659312,0.00019852577830270916,T2
5648627,2.81775029664964e-05,0.17071570396607114,2.817168937584985e-05,0.5508573977938735,2.8166325430807906e-05,0.015882638103781332,0.2180314396923119,0.033863453003630084,0.010564851922558866,T3
5602300,0.00030702391725132255,0.00030722610608041855,0.00030719181044274054,0.00030725018236057127,0.9286143624660554,0.04571864567144856,0.023823904339948812,0.00030719945174842667,0.0003071960546638107,T4
5611020,5.574647859649346e-05,0.42142325640103323,5.5744028111809e-05,5.575310850406295e-05,0.1321507981001412,5.574913552316745e-05,5.574826673965155e-05,5.573643327153466e-05,0.44609146804807887,T8
5666518,0.00016548754912214966,0.00016548653167585884,0.15016760478919833,0.16827406304175682,0.10316578868669844,0.00016544328442786,0.39451622576181544,0.011562692445692212,0.17181720790961288,T6
5634049,6.068048510050207e-05,0.8456142367844012,6.067870097746374e-05,6.0677533898313806e-05,0.02131081445384042,6.0689964118123954e-05,0.13271085445395406,6.0669516048616326e-05,6.0698107661337304e-05,T1
5684952,5.847664324472712e-05,0.9305902502515205,5.849080179918613e-05,0.010815139979317101,5.846094895017842e-05,5.847360757561499e-05,5.8481832871276454e-05,5.84715474108301e-05,0.05824375438731061,T1
5666164,0.0002036574430338652,0.01880773256722792,0.00020361879207408457,0.5806207145229063,0.00020357202867854368,0.1494707709321434,0.00020363906089016214,0.11957067701149265,0.13071561764155318,T3
5590665,0.00024481994645479877,0.0002449212966874979,0.000244857915744224,0.11614594563896201,0.17190312935349145,0.04724061909488857,0.13735455959640144,0.000244837389586125,0.5263763097677838,T8
5593833,6.902839186972154e-05,6.902260873182483e-05,6.89970641771561e-05,6.900812780484294e-05,0.8713631879756941,0.013708026815109662,0.11451472285741107,6.90014199858714e-05,6.900473921570742e-05,T4
5699456,5.8114711075897037e-05,0.11132115953288484,5.8117577037341574e-05,5.811888635118748e-05,5.810697363609697e-05,0.8672995271816332,5.811444703428117e-05,5.8125695263976325e-05,0.021030614995083248,T5
5699487,0.00011334834724593479,0.009136579370871107,0.05274133987355013,0.253783216212266,0.00011331692525946475,0.10336022302950046,0.0001133391975396398,0.01354478591184193,0.5670938511319253,T8
5675819,4.187447248875399e-05,0.17922226789688792,4.1888026535823604e-05,4.186758462865332e-05,0.00756965181876449,0.7905356300558206,0.01379896637503836,0.005542676966323086,0.0032051768035121927,T5
5602768,0.0880418740810817,3.0487442087260867e-05,0.018185355247355907,0.08661145746393652,3.0481464649633963e-05,0.04141783844433023,3.0486856558386024e-05,0.7656215353330349,3.0483666965543598e-05,T7
5682317,3.770701607388734e-05,0.06958868438792787,3.7699981840063136e-05,0.21606387596211515,3.76890931427206e-05,0.01696595592954598,0.4884986393030776,0.015520296549524481,0.19324945177675237,T6
5596504,2.0504076417549123e-05,0.2240579199850041,2.050427365338494e-05,2.0505071897160308e-05,0.1610422968479581,2.0506829361854302e-05,0.12591678388882568,0.34291648127314683,0.1459844977537352,T7
5616504,5.050900921326967e-05,0.02405343696968922,0.0031316454747059466,5.0518631168977814e-05,0.1303622988894957,0.114342192235254,0.45416956404986475,0.2737893229096083,5.0511830999746796e-05,T6
5666297,0.00016185104104516756,0.489239400507271,0.0001617951361135831,0.00016179941695174813,0.004937020263116133,0.020213113704607672,0.48480141462089255,0.00016179560712378357,0.0001618097028783077,T1
5630129,0.0581001014062276,0.3850839248857458,7.406909335546444e-05,7.406960884381961e-05,0.002623199207988115,7.408276574415226e-05,0.1551717466503888,0.39872473782150564,7.406856020045457e-05,T7
5691909,5.712976219303445e-05,0.06976545417093408,0.005709300330878093,5.712106702107352e-05,5.712048234019294e-05,5.713641673436155e-05,0.8178246368970139,0.052530920105650754,0.0539411807672345,T6
5633766,0.0014802480841529715,5.3160527307628e-05,0.39515768378889293,0.47610961587170425,5.3154757131070885e-05,5.3168859541612775e-05,0.09087415185961097,0.03616565652468307,5.315972697568753e-05,T3
5594734,0.17627476950796356,0.2510101275510017,0.40889750820827764,0.15545315045422747,2.9536510560931088e-05,2.954182138737921e-05,2.9539438720740912e-05,2.9530218347984757e-05,0.00824629628951255,T2
5644232,3.2218448966610887e-05,0.1555538529354931,3.2233337974638586e-05,3.22217484656761e-05,0.12113687950205487,0.17184347366163444,0.26747504829074165,0.01444512606063051,0.2694489460140385,T8
5600724,0.0004244224813633232,0.4603844415533259,0.0871575234239771,0.000424280041660782,0.0004243074476240584,0.44991218535649435,0.00042430520460339714,0.00042418349214009405,0.00042435099881088756,T1
5688517,0.0003053476269097333,0.0003055230579766893,0.00030542422615519325,0.00030536236750980394,0.859485967515728,0.0003054832609800207,0.13029863438574682,0.008382646466643474,0.0003056110923503434,T4
5657424,6.841476460099585e-05,0.19210072405440135,6.841551086149865e-05,0.02154940062284591,6.8402118232535e-05,0.7859393772866196,6.841753938185723e-05,6.841553054436554e-05,6.843257251180565e-05,T5
5649057,0.0001532953133088461,0.06932969789289575,0.00015331465375596008,0.00015333112043586905,0.00015337834787394427,0.9295968850328872,0.00015336050325558308,0.0001533705486690006,0.00015336658691773045,T5
5675823,0.3791660663893349,0.10476715013971602,0.0001611517566550304,0.00016113401286161846,0.00016111853792482615,0.04546863894272452,0.0001611402973143358,0.27318392234494177,0.19676967757852692,T0
5660239,0.009578794110171892,0.18838371735178466,0.00011253860036267467,0.0001125464034163739,0.00011255574967437463,0.07968296511848824,0.7093109089461035,0.00011250802529043504,0.012593465694707836,T6
